proto,state,dur,sbyte,dbyte,sttl,dttl,sloss,dloss,service,Sload,Dload,Spkts,Dpkts,swin,dwin,stcpb,dtcpb,smeansz,dmeansz,trans_depth,res_bdy_len,Sjit,Djit,Stime,Ltime,Sintpkt,Dintpkt,tcprtt,synack,ackdat,is_sm_ips_ports,ct_state_ttl,ct_flw_http_mthd,is_ftp_login,ct_ftp_cmd,ct_srv_src,ct_srv_dst,ct_dst_ltm,ct_src_ ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,attack_cat,Label
117,2,-0.12698001336095127,-0.04886657524813949,-0.16728133291432334,31,29,0,0,0,-0.2768620129327822,-0.43702229001042936,-0.18716840610413937,-0.22969524502939911,-1.1572837385662125,-1.1558340847691428,0,0,142,76,0,0,186.280453,156.909359,1421950438,1421950439,131.731672,110.955664,0.0,0.0,0.0,0,0,0,0,0,5,5,5,4,1,1,2,6,0
111,4,-0.20899092885425113,-0.0373629851864419,-0.040734752050450976,31,29,7,14,0,-0.27273779706848605,1.1604838855666526,0.06859584222911642,0.04789452950852185,0.864092328160529,0.8651760777583679,1445310208,3590976154,64,551,0,0,0.0,53.563696,1421953001,1421953001,0.813692,0.767756,0.000738,0.000572,0.000166,0,0,0,0,0,4,3,5,2,1,1,1,6,0
111,4,-0.21377498568669642,-0.030451507064266952,-0.13864913059195047,31,29,7,7,11,-0.25739033556764207,0.7513594974409585,0.011759342599504022,-0.08359536369365124,0.864092328160529,0.8651760777583679,57001000,57282670,117,228,0,0,22.379865,0.516632,1421931480,1421931480,0.322516,0.377739,0.000661,0.000552,0.000109,0,0,0,0,0,1,2,8,5,1,1,1,6,0
117,2,-0.2156451406562894,-0.05140738845325608,-0.16805667301589633,31,29,0,0,2,-0.27432550017094315,-0.30316981037983404,-0.20137753101154246,-0.24430523316297392,-1.1572837385662125,-1.1558340847691428,0,0,66,82,0,0,0.0,0.0,1421940036,1421940036,0.002,0.004,0.0,0.0,0.0,0,0,0,0,0,4,3,1,1,1,1,1,6,0
111,4,-0.21492306388828022,-0.00014823030599568827,-0.16719272261700074,31,29,4,1,4,-0.18166783991792665,-0.30961990620635826,-0.11612278156712387,-0.21508525689582433,0.864092328160529,0.8651760777583679,2870758906,2885501893,638,53,0,0,18.02765,1.333578,1421931124,1421931124,0.361923,0.8194,0.0006,0.00047,0.00013,0,0,0,0,0,3,3,4,6,1,1,4,6,0
117,2,-0.215739494334296,-0.05141904355970157,-0.16806774930306165,31,29,0,0,0,-0.2731844249240336,-0.24312004877302268,-0.20137753101154246,-0.24430523316297392,-1.1572837385662125,-1.1558340847691428,0,0,65,81,0,0,0.0,0.0,1421934414,1421934414,0.002,0.004,0.0,0.0,0.0,0,0,0,0,0,8,6,2,4,1,1,1,6,0
111,4,-0.18008182953305493,-0.03796905072160733,-0.054225669817820475,31,29,7,13,0,-0.2761420189858279,-0.161262157727073,0.05438671732171332,0.03328454137494706,0.864092328160529,0.8651760777583679,885476396,3035382282,64,518,0,0,263.121344,254.780332,1421934979,1421934979,4.457757,4.223359,0.000745,0.00061,0.000135,0,0,0,0,0,10,8,3,4,1,1,2,6,0
111,4,0.004043842019159127,-0.04296909138672208,-0.11265308461492567,31,29,3,5,5,-0.2768409294709137,-0.4168129939332345,-0.13033190647452697,-0.1274253280943756,0.864092328160529,0.8651760777583679,4189167039,2040488598,132,565,1,3924,9544.337599,7698.123604,1421931502,1421931503,92.169273,59.631706,0.000613,0.000465,0.000148,0,0,1,0,0,2,3,3,2,1,1,1,6,0
111,4,-0.21507511429812534,-0.04609265991411312,-0.16441257453850341,31,29,2,2,5,-0.2645794023112747,-0.019258731082293257,-0.15875015628933317,-0.18586528062867474,0.864092328160529,0.8651760777583679,1496799148,3647415573,131,82,1,82,32.921758,0.750516,1421928154,1421928154,0.521,0.384556,0.000696,0.000536,0.00016,0,0,1,0,0,2,4,1,8,1,1,1,6,0
111,4,-0.07409835577086303,0.0026023748151397033,-0.10085683878385135,31,29,26,31,11,-0.27614846279020133,-0.3960162392668504,0.5374969641734186,0.5738541023172141,0.864092328160529,0.8651760777583679,1482135599,1482458507,89,108,0,0,334.136947,323.463568,1421951759,1421951760,6.225143,5.781699,0.000754,0.000608,0.000146,0,0,0,0,0,1,1,1,4,1,1,1,6,0
111,4,0.002879279037050024,-0.04236302585155666,-0.11265308461492567,31,29,3,5,5,-0.2768343568683701,-0.4166987320344595,-0.11612278156712387,-0.1274253280943756,0.864092328160529,0.8651760777583679,1818050950,3964450615,120,565,1,3924,8766.356911,7675.966057,1421931712,1421931713,77.576002,59.313412,0.000645,0.00051,0.000135,0,0,1,0,0,2,3,3,4,1,1,1,6,0
111,4,-0.20561653766172527,-0.00014823030599568827,-0.16661675568440368,31,29,4,1,4,-0.26750535599106195,-0.4206154423863002,-0.11612278156712387,-0.20047526876224955,0.864092328160529,0.8651760777583679,2446735832,2753005134,638,53,0,0,395.919992,16.285599,1421949395,1421949395,3.662384,6.710571,0.000896,0.000492,0.000404,0,0,0,0,0,3,3,4,6,1,1,4,6,0
111,4,-0.18488020209595635,-0.05031180844738012,-0.1585532186280449,31,29,1,2,0,-0.2768173801151987,-0.4122398478082971,-0.17295928119673626,-0.20047526876224955,0.864092328160529,0.8651760777583679,382988614,2730014216,53,235,0,0,2011.675455,49.620734,1421932244,1421932244,28.5756,20.392285,0.000601,0.000465,0.000136,0,0,0,0,0,5,10,2,2,1,1,1,6,0
111,4,-0.2129114868541808,-0.03796905072160733,-0.06148063791111032,31,29,7,13,0,-0.2677385546349801,2.6308458880748717,0.05438671732171332,0.03328454137494706,0.864092328160529,0.8651760777583679,2162694992,13440846,64,485,0,0,21.486957,20.524675,1421941574,1421941574,0.368811,0.350921,0.000757,0.000634,0.000123,0,0,0,0,0,7,8,3,2,1,1,1,6,0
111,4,-0.17708984186771443,-0.0402068311591412,-0.15524140876561182,31,29,6,6,0,-0.2763264115402298,-0.4082217927516819,-0.059286281937511474,-0.08359536369365124,0.864092328160529,0.8651760777583679,2327098032,2327379555,93,103,0,0,0.0,479.138255,1421929405,1421929405,8.513238,7.764131,0.000674,0.000547,0.000127,0,0,0,0,0,7,6,2,1,1,1,1,6,0
111,4,-0.2149093988728448,-0.02770090194313156,-0.15536324792443043,31,29,7,7,0,-0.23194585368719536,0.6649140020652771,-0.08770453175231767,-0.1274253280943756,0.864092328160529,0.8651760777583679,1833422221,3981972442,233,136,0,0,12.837116,0.3184,1421944379,1421944379,0.262059,0.250176,0.000636,0.000511,0.000125,0,0,0,0,0,14,10,4,8,1,1,3,6,0
111,4,-0.21206100232207986,-0.036057613264547136,-0.035418134211093535,31,29,7,16,0,-0.26875284242955794,2.549686507732687,0.09701409204392261,0.07711450577567143,0.864092328160529,0.8651760777583679,1433245660,3603509095,63,524,0,0,24.706351,23.214191,1421931207,1421931207,0.418619,0.385489,0.000662,0.000543,0.000119,0,0,0,0,0,5,7,2,3,1,1,1,6,0
111,4,-0.20642190595238855,-0.02202486510417844,0.2951979613867819,31,29,7,39,0,-0.27061744004769717,3.8434172501803765,0.4238239649141939,0.41314423284789153,0.864092328160529,0.8651760777583679,3269706850,1120471526,57,911,0,0,26.728865,26.414333,1421927789,1421927789,0.489652,0.480744,0.000785,0.000621,0.000164,0,0,0,0,0,12,4,1,6,1,1,1,6,0
111,4,-0.21249481233590334,-0.03554478858094562,-0.0006939739477902582,31,29,7,17,0,-0.2674265992011051,3.8040587625440976,0.11122321695132571,0.09172449390924621,0.864092328160529,0.8651760777583679,3165473112,3167533596,62,633,0,0,19.49709,19.604676,1421940541,1421940541,0.346333,0.3355,0.000595,0.000464,0.000131,0,0,0,0,0,9,9,4,7,1,1,3,6,0
117,2,-0.21573797599924763,-0.051325802708137656,-0.16797913900573902,31,29,0,0,0,-0.27275585200979763,-0.22542812857399294,-0.20137753101154246,-0.24430523316297392,-1.1572837385662125,-1.1558340847691428,0,0,73,89,0,0,0.0,0.0,1421933648,1421933648,0.001,0.006,0.0,0.0,0.0,0,0,0,0,0,18,8,1,3,1,1,1,6,0
111,4,-0.0010293491874994738,0.08968933017583312,-0.006431490699430161,31,29,54,67,11,-0.2755958297737191,-0.37141279610045813,1.4184627084324108,1.4504533903317014,0.864092328160529,0.8651760777583679,2621584684,476508092,106,125,0,0,348.520066,347.068849,1421935136,1421935137,4.326733,4.249528,0.000686,0.000548,0.000138,0,0,0,0,0,1,1,2,3,1,1,1,6,0
111,4,-0.20813415407694977,-0.025661258315170996,0.22886207755363253,31,29,7,33,0,-0.2701743011390591,4.028792620802025,0.33856921546977525,0.3254843040464428,0.864092328160529,0.8651760777583679,1416266524,3561951240,58,898,0,0,24.468344,24.127784,1421936247,1421936247,0.462065,0.44857,0.000681,0.000557,0.000124,0,0,0,0,0,7,4,4,5,1,1,2,6,0
117,2,-0.21571411644848734,-0.051325802708137656,-0.16797913900573902,31,29,0,0,2,-0.2731886055793718,-0.24755856309150592,-0.20137753101154246,-0.24430523316297392,-1.1572837385662125,-1.1558340847691428,0,0,73,89,0,0,0.0,0.0,1421942129,1421942129,0.011,0.008,0.0,0.0,0.0,0,0,0,0,0,3,3,1,6,2,1,1,6,0
111,4,2.7883948513932535,0.06033011703964646,5.855926093580885,31,29,2,370,5,-0.27684302038580016,-0.2604446906801147,2.3562649523210153,5.190610352526847,0.864092328160529,0.8651760777583679,2529220008,2564435257,53,1458,0,0,3949.835296,2436.621692,1421931334,1421931348,38.36701,18.591213,0.000607,0.000483,0.000124,0,0,0,0,0,1,1,2,3,1,1,1,6,0
111,4,-0.11052581644163385,-0.021966589571951,-0.1519074463288481,31,29,7,7,0,-0.276362176254908,-0.4243901091618767,-0.016658907215302176,-0.03976539929292688,0.864092328160529,0.8651760777583679,4080347509,4083621171,185,103,0,0,1058.720948,27.495846,1421951459,1421951460,17.987444,16.739379,0.000696,0.000563,0.000133,0,0,0,0,0,3,4,1,2,1,1,1,6,0
6,2,-0.21594360194579995,-0.05110435568567337,-0.16834465648219485,0,0,0,0,0,-0.2769179147219443,-0.4382765194451934,-0.18716840610413937,-0.22969524502939911,-1.1572837385662125,-1.1558340847691428,0,0,46,28,0,0,15516.192,15516.198,1421946851,1421946882,15516.232,15516.232,0.0,0.0,0.0,0,0,0,0,0,2,2,2,2,2,2,2,6,0
111,4,-0.14616374288724596,0.1647948361105639,-0.15024600325404888,31,29,18,8,0,-0.2707827697639396,-0.4150255965297553,0.15385059167353501,0.04789452950852185,0.864092328160529,0.8651760777583679,191694511,192758784,716,80,0,0,641.288245,21.297689,1421945640,1421945640,6.300863,7.833951,0.000643,0.00051,0.000133,0,0,0,0,0,12,4,5,2,2,2,2,6,0
111,4,0.0834061304730598,-0.04236302585155666,-0.11265308461492567,31,29,3,5,5,-0.27685689898044646,-0.42250493288000246,-0.11612278156712387,-0.1274253280943756,0.864092328160529,0.8651760777583679,2907872287,763441018,120,565,1,3924,9154.932357,8012.688949,1421938701,1421938702,106.133385,81.153294,0.000618,0.000486,0.000132,0,0,1,0,0,3,2,1,4,1,1,1,6,0
111,4,0.02692124690815379,-0.04236302585155666,-0.11265308461492567,31,29,3,5,0,-0.27684265228887783,-0.41883539364630273,-0.11612278156712387,-0.1274253280943756,0.864092328160529,0.8651760777583679,3375420195,1227016583,120,565,2,192,8819.78776,7723.758898,1421944908,1421944909,86.103233,65.829353,0.001534,0.000579,0.000955,0,0,6,0,0,16,15,16,11,11,2,2,6,0
111,4,-0.2153369186414678,-0.05031180844738012,-0.15846460833072226,31,29,1,2,4,-0.2717582948600525,0.9065093259555977,-0.17295928119673626,-0.20047526876224955,0.864092328160529,0.8651760777583679,37847752,2187066142,53,237,0,0,27.756015,0.545203,1421936588,1421936588,0.4962,0.333286,0.000595,0.000461,0.000134,0,0,0,0,0,3,3,4,5,1,1,4,6,0
111,4,-0.20897227502365676,-0.03796905072160733,-0.054225669817820475,31,29,7,13,0,-0.2729255718364336,0.9867609523597444,0.05438671732171332,0.03328454137494706,0.864092328160529,0.8651760777583679,2918032319,2918296733,64,518,0,0,0.0,59.107994,1421935082,1421935082,0.859784,0.809,0.000742,0.000585,0.000157,0,0,0,0,0,6,3,3,4,1,1,1,6,0
117,2,-0.21573602385418542,-0.051325802708137656,-0.16797913900573902,31,29,0,0,0,-0.2727949960347041,-0.22742990597107343,-0.20137753101154246,-0.24430523316297392,-1.1572837385662125,-1.1558340847691428,0,0,73,89,0,0,0.0,0.0,1421955808,1421955808,0.011,0.001,0.0,0.0,0.0,0,0,0,0,0,6,4,1,2,1,1,1,6,0
111,4,0.03826689710468601,0.059724051504481034,5.855926093580885,31,29,2,370,5,-0.27603499077816124,1.66346133027798,2.342055827413612,5.190610352526847,0.864092328160529,0.8651760777583679,1067136951,1068195571,53,1458,1,524288,211.161414,112.490702,1421951211,1421951212,3.263638,1.572396,0.000728,0.000551,0.000177,0,0,1,0,0,1,3,3,5,1,1,1,6,0
111,4,0.002146357018695262,-0.04296909138672208,-0.11265308461492567,31,29,3,5,5,-0.2768402575704469,-0.41662619745015833,-0.13033190647452697,-0.1274253280943756,0.864092328160529,0.8651760777583679,1980582018,4131205537,132,565,1,3924,9524.66146,7674.57702,1421945400,1421945401,91.371543,59.11088,0.000684,0.000574,0.00011,0,0,6,0,0,1,1,11,11,5,5,8,6,0
111,4,0.06214900598569583,-0.04236302585155666,-0.11265308461492567,31,29,3,5,5,-0.2768522166530689,-0.4212989003928805,-0.11612278156712387,-0.1274253280943756,0.864092328160529,0.8651760777583679,1003417198,3154007416,120,565,1,3924,10094.0507,8835.902001,1421943283,1421943284,98.591849,75.39,0.000604,0.000458,0.000146,0,0,1,0,0,1,1,2,1,1,1,1,6,0
111,4,-0.17236304795709387,-0.029297651526163548,0.11774476471106203,31,29,7,27,0,-0.27587782701116237,0.13732272996996703,0.2533144660253567,0.23782437524499409,0.864092328160529,0.8651760777583679,716631180,2862335222,59,761,0,0,174.484901,172.796461,1421937967,1421937967,3.086508,2.98897,0.000807,0.000648,0.000159,0,0,0,0,0,3,8,2,1,1,1,1,6,0
111,4,-0.16749808555707052,-0.00014823030599568827,-0.16719272261700074,31,29,4,1,4,-0.27491164135110513,-0.4355722773677128,-0.11612278156712387,-0.21508525689582433,0.864092328160529,0.8651760777583679,2021523151,2137315109,638,53,0,0,1587.298782,67.670859,1421952172,1421952172,17.180692,44.542,0.00066,0.000508,0.000152,0,0,0,0,0,3,6,4,3,1,1,3,6,0
111,4,-0.21463371260905997,-0.04098772329098896,-0.14508445343500606,31,29,6,6,0,-0.26051163142382744,1.1133951773827833,-0.059286281937511474,-0.08359536369365124,0.864092328160529,0.8651760777583679,4076235247,1926976686,87,180,0,0,16.609572,14.056294,1421953843,1421953843,0.27181,0.234391,0.000775,0.000616,0.000159,0,0,0,0,0,8,3,2,3,1,1,2,6,0
117,2,-0.21571606859354955,-0.051325802708137656,-0.16797913900573902,31,29,0,0,2,-0.2731566075190747,-0.2459222218381904,-0.20137753101154246,-0.24430523316297392,-1.1572837385662125,-1.1558340847691428,0,0,73,89,0,0,0.0,0.0,1421947449,1421947449,0.004,0.008,0.0,0.0,0.0,0,0,0,0,0,3,2,1,1,1,1,1,6,0
111,4,-0.21331102587691222,-0.03796905072160733,-0.0629759366784296,31,29,7,13,0,-0.26634539220550374,3.0475091967456036,0.05438671732171332,0.03328454137494706,0.864092328160529,0.8651760777583679,1909925721,4072471883,64,478,0,0,0.0,17.692135,1421944161,1421944161,0.318432,0.297154,0.000728,0.000545,0.000183,0,0,0,0,0,3,3,3,3,1,1,1,6,0
111,4,-0.21098428586777002,-0.031115848131659823,0.0909512260581336,31,29,7,24,0,-0.26851612274481057,4.14066061118359,0.21068709130314742,0.19399441084426974,0.864092328160529,0.8651760777583679,3025559161,880474831,60,757,0,0,20.604552,20.111359,1421951328,1421951328,0.382305,0.364902,0.000749,0.000595,0.000154,0,0,0,0,0,9,9,2,4,1,1,1,6,0
111,4,-0.07281774861005613,-0.030451507064266952,-0.13807316365935343,31,29,7,7,11,-0.27662227282352386,-0.4198519627469322,0.011759342599504022,-0.06898537556007646,0.864092328160529,0.8651760777583679,1036315604,1036651909,117,215,0,0,1307.322669,37.979996,1421941182,1421941182,21.285645,26.36424,0.000773,0.000611,0.000162,0,0,0,0,0,1,2,2,1,1,1,1,6,0
111,4,-0.21058908494517684,-0.034845482194216286,0.004932779932196365,31,29,7,18,0,-0.27053979641001014,2.387938812981863,0.1254323418587288,0.106334482042821,0.864092328160529,0.8651760777583679,1051540275,1065154268,62,628,0,0,31.529113,29.478443,1421939041,1421939041,0.518447,0.493898,0.000614,0.000482,0.000132,0,0,0,0,0,4,6,2,2,1,1,1,6,0
77,6,10.63025570304626,-0.049938845041124474,-0.16896492856345321,1,0,0,0,0,-0.27691780878495564,-0.4382826463585972,-0.17295928119673626,-0.2589152212965487,-1.1572837385662125,-1.1558340847691428,0,0,64,0,0,0,3.162971,0.0,1421928397,1421928447,10000.871,0.0,0.0,0.0,0.0,0,0,0,0,0,2,4,4,2,2,4,2,6,0
117,2,-0.2148968183824439,-0.04886657524813949,-0.16719272261700074,31,29,0,0,0,-0.2721468031606308,-0.3255304248541221,-0.18716840610413937,-0.22969524502939911,-1.1572837385662125,-1.1558340847691428,0,0,142,80,0,0,1.767533,1.521223,1421931654,1421931654,1.256333,1.082667,0.0,0.0,0.0,0,0,0,0,0,4,10,5,4,1,1,3,6,0
117,2,-0.2081014014209061,-0.049146297802831224,-0.16728133291432334,31,29,0,0,0,-0.2763350918370368,-0.4239848974511247,-0.18716840610413937,-0.22969524502939911,-1.1572837385662125,-1.1558340847691428,0,0,130,76,0,0,9.432098,10.879074,1421930758,1421930758,6.68,7.697667,0.0,0.0,0.0,0,0,0,0,0,4,6,3,3,1,1,2,6,0
111,4,-0.2149336922336189,-0.04361012224122397,-0.1593950164526098,31,29,5,4,0,-0.260618693361866,0.343279040514379,-0.059286281937511474,-0.15664530436152518,0.864092328160529,0.8651760777583679,3666390043,3666690025,67,123,0,0,0.0,0.393357,1421935642,1421935642,0.221714,0.298769,0.000731,0.000599,0.000132,0,0,0,0,0,2,1,5,2,1,1,2,6,0
111,4,-0.2099509504148425,-0.03753781178312423,-0.015408821446928504,31,29,5,13,0,-0.2721228855892121,1.7756351172562184,0.07570040468281797,0.01136955917458488,0.864092328160529,0.8651760777583679,287010761,2465067575,61,749,0,0,0.0,52.980951,1421942974,1421942974,0.6817,0.753417,0.000613,0.000501,0.000112,0,0,0,0,0,6,10,3,1,1,1,1,6,0
111,4,0.8693442875221906,0.0719444306125762,4.363163796022465,31,29,31,257,0,-0.2766886669088996,-0.06803165865900598,2.46993795158024,4.496635916182045,0.864092328160529,0.8651760777583679,2729238453,2748461660,56,1257,0,0,5104.674395,3848.298185,1421932609,1421932614,13.271138,7.696821,0.000798,0.000576,0.000222,0,0,0,0,0,10,12,6,2,2,1,2,6,0
117,2,-0.21571932216865322,-0.051325802708137656,-0.16797913900573902,31,29,0,0,0,-0.27310203940970085,-0.24313168618984463,-0.20137753101154246,-0.24430523316297392,-1.1572837385662125,-1.1558340847691428,0,0,73,89,0,0,0.0,0.0,1421933834,1421933834,0.01,0.002,0.0,0.0,0.0,0,0,0,0,0,3,5,1,1,1,1,1,6,0
111,4,-0.20796496817155863,0.1663682754807049,-0.15024600325404888,31,29,18,8,9,-0.22286964588051703,-0.23488020856122502,0.15385059167353501,0.04789452950852185,0.864092328160529,0.8651760777583679,880790746,881792130,721,80,0,0,44.268579,2.068475,1421930122,1421930122,0.713627,0.883098,0.000734,0.000572,0.000162,0,0,0,0,0,1,1,4,7,1,1,4,6,0
111,4,-0.19880593734970364,-0.027479454920667272,0.18480060720995775,31,29,7,30,0,-0.27405850156204836,1.3699864376213458,0.29594184074756597,0.28165433964571845,0.864092328160529,0.8651760777583679,564761306,565047485,59,863,0,0,68.561497,67.353171,1421935916,1421935916,1.108127,1.074342,0.000715,0.000577,0.000138,0,0,0,0,0,7,5,2,2,1,1,1,6,0
111,4,-0.21373550897543847,-0.03955414519819382,-0.15618289317466472,31,29,6,6,0,-0.2658580147844845,0.054367396863077656,-0.030868032122705273,-0.08359536369365124,0.864092328160529,0.8651760777583679,3639312380,1490008836,83,96,0,0,13.197916,0.964819,1421937006,1421937006,0.2298,0.419174,0.000658,0.000537,0.000121,0,0,0,0,0,1,4,2,1,1,1,1,6,0
111,4,-0.21468642052573952,-0.030451507064266952,-0.13864913059195047,31,29,7,7,0,-0.24323300149176558,1.613829607393512,0.011759342599504022,-0.08359536369365124,0.864092328160529,0.8651760777583679,2912392175,2912717033,117,228,0,0,11.862543,0.327148,1421932577,1421932577,0.186968,0.22013,0.000735,0.000614,0.000121,0,0,0,0,0,6,7,1,1,1,1,1,6,0
111,4,0.005094529872639594,-0.04296909138672208,-0.11265308461492567,31,29,3,5,5,-0.27684129655170875,-0.4169150471707073,-0.13033190647452697,-0.1274253280943756,0.864092328160529,0.8651760777583679,3756962152,3758056091,132,565,1,3924,9532.950859,7678.975986,1421936490,1421936491,92.609638,59.912352,0.000747,0.00054,0.000207,0,0,1,0,0,2,2,5,7,1,1,2,6,0
111,4,-0.21270152280749022,-0.0373629851864419,-0.04004802224620064,31,29,7,14,0,-0.26795333305810504,3.008643271189971,0.06859584222911642,0.04789452950852185,0.864092328160529,0.8651760777583679,3290177118,3294670380,64,554,0,0,20.216346,19.621138,1421944679,1421944679,0.375026,0.350073,0.000748,0.000584,0.000164,0,0,0,0,0,6,10,2,4,1,1,1,6,0
111,4,-0.21464260571434338,-0.03960076562397578,-0.15531894277576913,31,29,6,6,0,-0.25827269201466857,0.45455938562884424,-0.045077157030108374,-0.08359536369365124,0.864092328160529,0.8651760777583679,1801794588,1802094953,90,103,0,0,15.191654,0.32914,1421938005,1421938005,0.245783,0.234087,0.00072,0.000604,0.000116,0,0,0,0,0,9,11,3,2,2,1,1,6,0
117,2,-0.21555078697828278,-0.04909967737704927,-0.16728133291432334,31,29,0,0,0,-0.26509874274265227,-0.1528408480655947,-0.18716840610413937,-0.22969524502939911,-1.1572837385662125,-1.1558340847691428,0,0,132,76,0,0,0.635218,0.338244,1421936017,1421936017,0.454667,0.244667,0.0,0.0,0.0,0,0,0,0,0,9,4,5,3,1,1,3,6,0
111,4,-0.21486449953641407,-0.025789464486071372,-0.15536324792443043,31,29,7,7,0,-0.23044894259460813,0.6190121332676142,-0.08770453175231767,-0.1274253280943756,0.864092328160529,0.8651760777583679,4016380070,1870193914,252,136,0,0,13.536644,0.340873,1421947855,1421947855,0.273941,0.257765,0.000725,0.000589,0.000136,0,0,0,0,0,14,6,5,8,1,1,5,6,0
111,4,1.1158945693485816,0.06074970087168406,4.354635054905163,31,29,27,277,0,-0.2767480605607951,-0.13714753478493646,2.228382828154387,4.423585975514171,0.864092328160529,0.8651760777583679,2446648264,307634165,56,1274,0,0,6092.512131,4459.180006,1421933507,1421933513,17.900446,9.593295,0.00061,0.000478,0.000132,0,0,0,0,0,10,13,3,2,2,1,2,6,0
